año,orden de compra,fecha,importe,proveedor,dependencia,expediente
"2009,""4701"",""06-10-2009"",""2250.00"",""LA BRUJULA SERVICIOS PERIODISTICOS"",""SEC. DE GOBIERNO"",""Suministro 3825/2009"""
"2009,""4702"",""06-10-2009"",""2500.00"",""PERIODISTAS Y PRODUCCIONES"",""SEC. DE GOBIERNO"",""Suministro 3823/2009"""
"2009,""4735"",""07-10-2009"",""6291.00"",""REX AGENCIA DE PUBLICIDAD S.R.L."",""SEC. DE GOBIERNO"",""Suministro 3849/2009"""
"2009,""4697"",""06-10-2009"",""9358.00"",""REX AGENCIA DE PUBLICIDAD S.R.L."",""SEC. DE GOBIERNO"",""Suministro 3842/2009"""
"2009,""4761"",""07-10-2009"",""300.00"",""GIAMBARTOLOMEI LUIS CARLOS"",""SEC. DE GOBIERNO"",""Suministro 3809/2009"""
"2009,""4725"",""07-10-2009"",""423.50"",""LUIS CANO COMUNICACION Y MEDIOS"",""SEC. DE GOBIERNO"",""Suministro 3806/2009"""
"2009,""4775"",""07-10-2009"",""190.00"",""REPUESTOS GOYENECHE"",""DEP. TALLERES Y MAESTRANZA"",""Suministro 3667/2009"""
"2009,""4773"",""07-10-2009"",""843.00"",""REPUESTOS MAYO"",""DEP. TALLERES Y MAESTRANZA"",""Suministro 3667/2009"""
"2009,""5102"",""06-11-2009"",""992.20"",""ECOBAHIA S.A."",""INSTITUTO CULTURAL MUNICIPAL"",""Suministro 4085/2009"""
"2009,""5095"",""06-11-2009"",""9360.00"",""GUTIERREZ MARIA DE LA ASUNCION LUCIA"",""INSTITUTO CULTURAL MUNICIPAL"",""Suministro 4050/2009"""
"2009,""5077"",""05-11-2009"",""924630.00"",""EYCON S.A."",""NO USAR-DIR. GRAL DE MOVILIDAD URBANA"",""Expediente 3182/2009"""
"2009,""5414"",""30-11-2009"",""358.20"",""LA MOLIENDA"",""DIR. DE MONITOREO Y COMUNICACION"",""Suministro 4163/2009"""
"2009,""5083"",""06-11-2009"",""967.00"",""PASQUALI RICARDO LUIS"",""DEP. TALLERES Y MAESTRANZA"",""Suministro 4130/2009"""
"2009,""5072"",""05-11-2009"",""1810.00"",""REPUESTOS MAYO"",""DEP. TALLERES Y MAESTRANZA"",""Suministro 4131/2009"""
"2009,""5066"",""05-11-2009"",""1207.63"",""SANTI RECTIFICACIONES"",""DEP. TALLERES Y MAESTRANZA"",""Suministro 4061/2009"""
"2009,""5126"",""06-11-2009"",""506.26"",""DINAMICA MELIPAL S.R.L."",""DEP. TALLERES Y MAESTRANZA"",""Suministro 4093/2009"""
"2009,""5123"",""06-11-2009"",""1128.00"",""ONDAR REPUESTOS"",""DEP. TALLERES Y MAESTRANZA"",""Suministro 4093/2009"""
"2009,""5188"",""13-11-2009"",""6994.26"",""COOPERATIVA ANGEL G BORLENGHI LTDA"",""NO USAR-MAYORDOMIA"",""Suministro 4115/2009"""
"2009,""5309"",""23-11-2009"",""1085.94"",""AGRO MAZZUCHELLI S.R.L."",""DEP. TALLERES Y MAESTRANZA"",""Suministro 4151/2009"""
"2009,""5211"",""16-11-2009"",""6000.00"",""NEWS SERVICIOS PUBLICITARIOS"",""SEC. DE GOBIERNO"",""Suministro 4253/2009"""
"2009,""5214"",""16-11-2009"",""3000.00"",""RADIO UNIVERSAL"",""SEC. DE GOBIERNO"",""Suministro 4256/2009"""
"2009,""5549"",""21-12-2009"",""2146.00"",""TIENDA VI-VI"",""CENTRO CAPAC. Y PROMOCION VILLA MIRAMAR"",""Suministro 4399/2009"""
"2009,""5559"",""21-12-2009"",""2758.03"",""MARIVAN TOURS"",""SUBSECRETARIA DE DEPORTES"",""Suministro 4491/2009"""
"2009,""5552"",""21-12-2009"",""2000.00"",""REX AGENCIA DE PUBLICIDAD S.R.L."",""INSTITUTO CULTURAL MUNICIPAL"",""Suministro 4452/2009"""
"2009,""5550"",""21-12-2009"",""2000.00"",""SAVEANU NICOLAS VICTOR"",""INSTITUTO CULTURAL MUNICIPAL"",""Suministro 4406/2009"""
"2009,""5595"",""22-12-2009"",""3600.00"",""CAPUTO JUAN MANUEL"",""INSTITUTO CULTURAL MUNICIPAL"",""Contrato 4018/2009"""
"2009,""1887"",""07-05-2009"",""1920.00"",""CORRALON BONACCI"",""SEC. DE INFRAESTRUCTURA"",""Suministro 1304/2009"""
"2009,""2635"",""09-06-2009"",""714.05"",""LIBRERIA DEL COLEGIO"",""DIVISION DE PREVENCION COMUNITARIA"",""Suministro 749/2009"""
"2009,""2111"",""13-05-2009"",""3134.41"",""QUIMICA BAHIA BLANCA"",""BROMATOLOGIA Y  PROTECC. SALUD"",""Suministro 1341/2009"""
"2009,""1579"",""20-04-2009"",""1452.00"",""NI AB ELECTRONICA"",""DEP. TALLERES Y MAESTRANZA"",""Suministro 1337/2009"""
"2009,""1548"",""20-04-2009"",""1260.00"",""OÑA ROBERTO"",""SEC. DE GOBIERNO"",""Suministro 1517/2009"""
"2009,""1551"",""20-04-2009"",""19536.40"",""REX AGENCIA DE PUBLICIDAD S.R.L."",""SEC. DE GOBIERNO"",""Suministro 1489/2009"""
"2009,""1552"",""20-04-2009"",""22160.00"",""REX AGENCIA DE PUBLICIDAD S.R.L."",""SEC. DE GOBIERNO"",""Suministro 1483/2009"""
"2009,""1646"",""21-04-2009"",""2500.00"",""ASOCIACION CIVIL NUESTRAS COLONIAS"",""SEC. DE GOBIERNO"",""Suministro 1494/2009"""
"2009,""1541"",""20-04-2009"",""4500.00"",""RADIO MALVINAS"",""SEC. DE GOBIERNO"",""Suministro 1380/2009"""
"2009,""1489"",""17-04-2009"",""18044.00"",""REX AGENCIA DE PUBLICIDAD S.R.L."",""SEC. DE GOBIERNO"",""Suministro 1423/2009"""
"2009,""1485"",""17-04-2009"",""2700.00"",""YASBITZKY NICOLAS"",""SEC. DE GOBIERNO"",""Suministro 1574/2009"""
"2009,""2234"",""19-05-2009"",""3770.37"",""KBYTE COMPUTACION"",""COORD. DE REC. ARTISTICOS"",""Suministro 1146/2009"""
"2009,""2065"",""11-05-2009"",""4000.00"",""HOTEL FLORENCIA"",""NO USAR - DIR. DE FORTALECIMIENTO HUMANO"",""Suministro 1598/2009"""
"2009,""2006"",""08-05-2009"",""2100.00"",""CLAIR EDUARDO JOSE"",""INSTITUTO CULTURAL MUNICIPAL"",""Suministro 1539/2009"""
"2009,""2844"",""18-06-2009"",""108.74"",""GILI Y CIA S.R.L."",""JOVENES POR LOS JOVENES"",""Suministro 1726/2009"""
"2009,""2103"",""13-05-2009"",""11466.00"",""MINISTERIO DE SEGURIDAD - SEGURIDAD PROVINCIAL"",""DIR. DE MONITOREO Y COMUNICACION"",""Suministro 1762/2009"""
"2009,""1982"",""08-05-2009"",""270.00"",""LIBRERIA DON BOSCO"",""SUEÑO DE BARRILETE"",""Suministro 1712/2009"""
"2009,""2116"",""13-05-2009"",""18000.00"",""UNIVERSIDAD TECNOLOGICA NACIONAL"",""COMITE TECNICO EJECUTIVO"",""Suministro 1803/2009"""
"2009,""2029"",""11-05-2009"",""531.00"",""CHEVROBAHIA"",""DEP. TALLERES Y MAESTRANZA"",""Suministro 1814/2009"""
"2009,""2021"",""11-05-2009"",""453.75"",""EMBRAGUES SUR"",""DEP. TALLERES Y MAESTRANZA"",""Suministro 1814/2009"""
"2009,""1989"",""08-05-2009"",""118.60"",""HERNANDEZ & HERNANDEZ"",""DEP. TALLERES Y MAESTRANZA"",""Suministro 1789/2009"""
"2009,""2054"",""11-05-2009"",""40.03"",""DISMAR"",""DEP. TALLERES Y MAESTRANZA"",""Suministro 1790/2009"""
"2009,""2051"",""11-05-2009"",""165.50"",""ALFA RODAMIENTOS"",""DEP. TALLERES Y MAESTRANZA"",""Suministro 1790/2009"""
"2009,""2050"",""11-05-2009"",""347.00"",""ACCESORIOS IGNACIO"",""DEP. TALLERES Y MAESTRANZA"",""Suministro 1790/2009"""
"2009,""1966"",""08-05-2009"",""1001.20"",""ELASTICOS NOROESTE"",""DEP. TALLERES Y MAESTRANZA"",""Suministro 1815/2009"""
"2009,""1909"",""07-05-2009"",""21000.00"",""SHELL GAS S.A."",""DEP. DE LOGISTICA Y MANT. URBANO"",""Suministro 1669/2009"""
"2009,""2597"",""08-06-2009"",""3277.14"",""POLINAM S.R.L."",""DELEG. NORTE"",""Suministro 1688/2009"""
"2009,""2742"",""11-06-2009"",""999.90"",""EL 3 DISTRIBUCIONES"",""DEP. ELECTRICIDAD Y MECANICA"",""Suministro 1329/2009"""
"2009,""2740"",""11-06-2009"",""402.15"",""FERRETERIA INDUSTRIAL RC"",""DEP. ELECTRICIDAD Y MECANICA"",""Suministro 1329/2009"""
"2009,""2743"",""11-06-2009"",""4384.10"",""FERRETERIA CENTRO"",""DEP. ELECTRICIDAD Y MECANICA"",""Suministro 1329/2009"""
"2009,""2228"",""19-05-2009"",""1000.00"",""ASOCIACION COOPERADORA DEL CENTRO MUNICIPAL DE ESTUDIOS FOLKLORICOS DE"",""COORD. DE REC. ARTISTICOS"",""Suministro 1094/2009"""
"2009,""2266"",""20-05-2009"",""17037.00"",""FERREIRA SPORT"",""SUBSECRETARIA DE DEPORTES"",""Suministro 1433/2009"""
"2009,""2187"",""15-05-2009"",""7204.00"",""DE LEO OMAR NILO"",""SEC. DE GOBIERNO"",""Suministro 1560/2009"""
"2009,""2392"",""28-05-2009"",""337.00"",""CASA HUMBERTO LUCAIOLI S.A."",""PLAN APELL"",""Suministro 561/2009"""
"2009,""2634"",""09-06-2009"",""319.44"",""EMSICA SRL"",""SANEAMIENTO AMBIENTAL"",""Suministro 1825/2009"""
"2009,""2868"",""19-06-2009"",""884.00"",""CASA HUMBERTO LUCAIOLI S.A."",""NO USAR - DIR. DE FORTALECIMIENTO HUMANO"",""Suministro 1919/2009"""
"2009,""3741"",""23-07-2009"",""6908.64"",""2S S.R.L."",""DIR.DE SERVICIO SOCIAL"",""Suministro 2020/2009"""
"2009,""3410"",""06-07-2009"",""947.10"",""VERDULERIA EL PARQUE"",""NO USAR - J. RAYITO DE SOL"",""Suministro 2146/2009"""
"2009,""3587"",""20-07-2009"",""2814.35"",""LA MOLIENDA"",""NO USAR - DIR. DE FORTALECIMIENTO HUMANO"",""Suministro 2183/2009"""
"2009,""3584"",""20-07-2009"",""990.66"",""NUEVO MUNDO"",""NO USAR - DIR. DE FORTALECIMIENTO HUMANO"",""Suministro 2183/2009"""
"2009,""2498"",""03-06-2009"",""7744.00"",""ECOBAHIA S.A."",""INSTITUTO CULTURAL MUNICIPAL"",""Suministro 2249/2009"""
"2009,""3030"",""26-06-2009"",""103.00"",""RIO PARANA"",""MUSEO DE BELLAS ARTES"",""Suministro 2433/2009"""
"2009,""2809"",""16-06-2009"",""25000.00"",""COOPERATIVA DE TRABAJO VOLUNTAD Y TRABAJO LIMITADA"",""NO USAR-DIR. UNID. EJECUTORA PROG. FEDERALES"",""Suministro 2608/2009"""
"2009,""3142"",""30-06-2009"",""795.00"",""SUPERMERCADO LA BANDERITA BAHIA S.A."",""CENTRO DE DIA Y FLIA. SUST."",""Suministro 2402/2009"""
"2009,""3141"",""30-06-2009"",""2097.00"",""LA CABAÑA"",""CENTRO DE DIA Y FLIA. SUST."",""Suministro 2402/2009"""
"2009,""3454"",""08-07-2009"",""1887.00"",""CASA HUMBERTO LUCAIOLI S.A."",""SUBDIR. GESTION DE PRESTACIONES"",""Suministro 2322/2009"""
"2009,""2916"",""22-06-2009"",""644.43"",""ALFA RODAMIENTOS"",""DEP. TALLERES Y MAESTRANZA"",""Suministro 2349/2009"""
"2009,""2902"",""22-06-2009"",""3933.50"",""BUÑES JUAN BAUTISTA"",""DEP. TALLERES Y MAESTRANZA"",""Suministro 2495/2009"""
"2009,""2991"",""25-06-2009"",""600.00"",""ASOCIACION COOPERADORA DEL CENTRO MUNICIPAL DE ESTUDIOS FOLKLORICOS DE"",""COORD. DE REC. ARTISTICOS"",""Suministro 2226/2009"""
"2009,""2970"",""24-06-2009"",""18500.00"",""FRISON ESTEBAN"",""SEC. DE GOBIERNO"",""Suministro 2489/2009"""
"2009,""3624"",""21-07-2009"",""17688.00"",""LA CANTERA DE IGNACIO DOBRY"",""DIV. PLAN MAS VIDA"",""Suministro 2287/2009"""
"2009,""3465"",""08-07-2009"",""159.52"",""FRIDO S.R.L."",""CENTRO DE DIA Y FLIA. SUST."",""Suministro 2398/2009"""
"2009,""2998"",""25-06-2009"",""10500.00"",""KAOS SERVICIOS INFORMATICOS"",""DIR.DE SERVICIO SOCIAL"",""Contrato 2300/2009"""
"2009,""3363"",""03-07-2009"",""6900.00"",""SARAIVA GONZALO NICOLAS"",""DEP. VIALIDAD"",""Contrato 2596/2009"""
"2009,""3427"",""07-07-2009"",""1604.00"",""RAUL O. MATEOS"",""NO USAR-SEC. DE ASESORIA LETRADA"",""Suministro 2811/2009"""
"2009,""3513"",""13-07-2009"",""774.34"",""FEDERACION PATRONAL SEGUROS S.A."",""SUBSECRETARIA DE DEPORTES"",""Suministro 2765/2009"""
"2009,""3398"",""06-07-2009"",""9408.00"",""ROTISERIA MIS AMIGOS"",""NO USAR-UNIDAD SANITARIA GRAL. CERRI"",""Suministro 2536/2009"""
"2009,""3314"",""03-07-2009"",""2250.00"",""LA BRUJULA SERVICIOS PERIODISTICOS"",""SEC. DE GOBIERNO"",""Suministro 2264/2009"""
"2009,""3303"",""02-07-2009"",""1000.00"",""CAFE X MEDIO"",""SEC. DE GOBIERNO"",""Suministro 2659/2009"""
"2009,""4053"",""14-08-2009"",""518.24"",""LIBRERIA DON BOSCO"",""ALMACEN DE COMPRAS"",""Suministro 2461/2009"""
"2009,""3754"",""24-07-2009"",""33600.00"",""MINISTERIO DE SEGURIDAD - SEGURIDAD PROVINCIAL"",""DIR. DE MONITOREO Y COMUNICACION"",""Suministro 2605/2009"""
"2009,""3777"",""28-07-2009"",""2400.00"",""ASOCIACION COOPERADORA DEL CENTRO MUNICIPAL DE ESTUDIOS FOLKLORICOS DE"",""INSTITUTO CULTURAL MUNICIPAL"",""Suministro 2803/2009"""
"2009,""4210"",""28-08-2009"",""16500.00"",""MIQUELARENA RAMON"",""H.C.D."",""Suministro 2945/2009"""
"2009,""3792"",""29-07-2009"",""181.34"",""PLASTICOS BAMBY"",""SANEAMIENTO AMBIENTAL"",""Suministro 2250/2009"""
"2009,""4041"",""13-08-2009"",""322480.00"",""YPF SOCIEDAD ANONIMA"",""DEP. TALLERES Y MAESTRANZA"",""Suministro 2919/2009"""
"2009,""3796"",""29-07-2009"",""1500.00"",""VIDEO CINECENTER"",""PROTOCOLO Y RELACIONES INSTITUCIONALES"",""Suministro 3113/2009"""
"2009,""3804"",""30-07-2009"",""9200.00"",""CLAIR EDUARDO JOSE"",""COORD. DE REC. ARTISTICOS"",""Suministro 2891/2009"""
"2009,""4580"",""22-09-2009"",""1482.00"",""CASA HUMBERTO LUCAIOLI S.A."",""DEP. COMPRAS"",""Suministro 3064/2009"""
"2009,""3994"",""06-08-2009"",""1300.00"",""A3 SERVICIOS GRAFICOS"",""INSTITUTO CULTURAL MUNICIPAL"",""Suministro 3068/2009"""
"2009,""4445"",""16-09-2009"",""207.87"",""PROVINCIA SEGUROS S.A."",""NO USAR - DIR. DE FORTALECIMIENTO HUMANO"",""Suministro 3110/2009"""
"2009,""3995"",""06-08-2009"",""160.00"",""CAMBI INGENIERIA"",""H.C.D."",""Suministro 3010/2009"""
"2009,""4252"",""28-08-2009"",""1200.00"",""FERNANDEZ SUÑER LEANDRO RODRIGO"",""SEC. DE GOBIERNO"",""Suministro 3497/2009"""
"2009,""4251"",""28-08-2009"",""1000.00"",""ERBETTA RICARDO RAUL"",""SEC. DE GOBIERNO"",""Suministro 3497/2009"""
"2009,""4242"",""28-08-2009"",""1500.00"",""RADIO UNIVERSAL"",""SEC. DE GOBIERNO"",""Suministro 3518/2009"""
"2009,""4221"",""28-08-2009"",""1500.00"",""RADIO UNIVERSAL"",""SEC. DE GOBIERNO"",""Suministro 3519/2009"""
"2009,""4231"",""28-08-2009"",""500.00"",""QUEIJEIRO EDUARDO"",""SEC. DE GOBIERNO"",""Suministro 3511/2009"""
"2009,""4229"",""28-08-2009"",""100.00"",""EDITORIAL ALEMANA"",""SEC. DE GOBIERNO"",""Suministro 3511/2009"""
"2009,""4254"",""28-08-2009"",""2250.00"",""LA BRUJULA SERVICIOS PERIODISTICOS"",""SEC. DE GOBIERNO"",""Suministro 3511/2009"""
"2009,""4248"",""28-08-2009"",""6291.00"",""REX AGENCIA DE PUBLICIDAD S.R.L."",""SEC. DE GOBIERNO"",""Suministro 3456/2009"""
"2009,""4283"",""01-09-2009"",""6700.00"",""TRANSPORTE AUTOMOTORES LA ESTRELLA S.A."",""INSTITUTO CULTURAL MUNICIPAL"",""Suministro 3332/2009"""
"2009,""4423"",""10-09-2009"",""1969.00"",""LA CASA DE AHIRN"",""INSTITUTO CULTURAL MUNICIPAL"",""Suministro 3473/2009"""
"2009,""4314"",""02-09-2009"",""430.00"",""PROVINCIA SEGUROS S.A."",""INSTITUTO CULTURAL MUNICIPAL"",""Suministro 3231/2009"""
"2009,""4322"",""02-09-2009"",""4000.00"",""BUSCARINI PEDRO"",""SUBSEC. SEGURIDAD Y PROTECCION CIUDADANA"",""Suministro 3316/2009"""
"2009,""4578"",""22-09-2009"",""675.00"",""VERDULERIA EL PARQUE"",""CENTRO DE DIA Y FLIA. SUST."",""Suministro 3262/2009"""
"2009,""4349"",""03-09-2009"",""4000.00"",""ARRANZ KAREN LORENA"",""INSTITUTO CULTURAL MUNICIPAL"",""Suministro 3352/2009"""
"2009,""4350"",""03-09-2009"",""4000.00"",""VALVERDE ROBERTO ANGEL"",""INSTITUTO CULTURAL MUNICIPAL"",""Suministro 3403/2009"""
"2009,""4309"",""02-09-2009"",""3000.00"",""SAVEANU NICOLAS VICTOR"",""INSTITUTO CULTURAL MUNICIPAL"",""Contrato 3355/2009"""
"2009,""4436"",""14-09-2009"",""2772.30"",""KBYTE COMPUTACION"",""COMUNICACIONES"",""Suministro 3605/2009"""
"2009,""4511"",""18-09-2009"",""60800.00"",""COOPERATIVA DE TRABAJO CUATREROS LIMITADA"",""SEC. DE INFRAESTRUCTURA"",""Suministro 3597/2009"""
"2009,""4989"",""30-10-2009"",""5725.00"",""TRACK MAR SACI"",""DEP. TALLERES Y MAESTRANZA"",""Suministro 3982/2009"""
"2009,""4808"",""13-10-2009"",""642.50"",""DINAMICA MELIPAL S.R.L."",""DEP. TALLERES Y MAESTRANZA"",""Suministro 3983/2009"""
"2009,""4806"",""13-10-2009"",""638.00"",""EMBRAGUES SUR"",""DEP. TALLERES Y MAESTRANZA"",""Suministro 3983/2009"""
"2009,""4804"",""13-10-2009"",""430.00"",""CASA MATAMOROS"",""DEP. TALLERES Y MAESTRANZA"",""Suministro 3983/2009"""
"2009,""5133"",""10-11-2009"",""58.35"",""FERRETERIA INDUSTRIAL FIAS S.A."",""DIR.DE SERVICIO SOCIAL"",""Suministro 3374/2009"""
"2009,""5041"",""04-11-2009"",""733.60"",""LA CASA DEL ACOPLADO"",""DIR.DE SERVICIO SOCIAL"",""Suministro 3306/2009"""
"2009,""5036"",""04-11-2009"",""1150.92"",""CASA BERNABE SCA"",""DIR.DE SERVICIO SOCIAL"",""Suministro 3395/2009"""
"2009,""5114"",""06-11-2009"",""388.00"",""SERMAT S.A."",""DIR.DE SERVICIO SOCIAL"",""Suministro 3337/2009"""
"2009,""4917"",""26-10-2009"",""166.65"",""CARPINTERIA SAN CAYETANO"",""NO USAR - J. PACIFICO"",""Suministro 3926/2009"""
"2009,""5184"",""13-11-2009"",""985.15"",""DISPROAL"",""NO USAR - DIR. DE FORTALECIMIENTO HUMANO"",""Suministro 3903/2009"""
"2009,""4787"",""09-10-2009"",""1300.00"",""TRANSPORTE ZAMORA"",""SUBSECRETARIA DE DEPORTES"",""Suministro 3944/2009"""
"2009,""5018"",""02-11-2009"",""7137.75"",""VERDULERIA EL PARQUE"",""NO USAR - DIR. DE FORTALECIMIENTO HUMANO"",""Suministro 3954/2009"""
"2009,""5060"",""05-11-2009"",""7497.22"",""PANADERIA EL CRISOL"",""NO USAR - DIR. DE FORTALECIMIENTO HUMANO"",""Suministro 3935/2009"""
"2009,""5065"",""05-11-2009"",""2752.04"",""NUEVO MUNDO"",""NO USAR - DIR. DE FORTALECIMIENTO HUMANO"",""Suministro 3938/2009"""
"2009,""5032"",""04-11-2009"",""958.86"",""NUEVO MUNDO"",""NO USAR - DIR. DE FORTALECIMIENTO HUMANO"",""Suministro 3955/2009"""
"2009,""5255"",""17-11-2009"",""6015.13"",""DISPROAL"",""NO USAR - DIR. DE FORTALECIMIENTO HUMANO"",""Suministro 3910/2009"""
"2009,""4869"",""19-10-2009"",""8400.00"",""ARENZO GUILLERMO JAVIER"",""NO USAR-DEP. VIVIENDA"",""Suministro 3772/2009"""
"2009,""4839"",""15-10-2009"",""8400.00"",""FABI JUAN IGNACIO"",""NO USAR-DEP. VIVIENDA"",""Suministro 3761/2009"""
"2009,""5167"",""13-11-2009"",""21535.08"",""REX AGENCIA DE PUBLICIDAD S.R.L."",""SEC. DE GOBIERNO"",""Suministro 4231/2009"""
"2009,""5239"",""16-11-2009"",""2000.00"",""YPF GAS SOCIEDAD ANONIMA"",""SUBDIR. GESTION DE PRESTACIONES"",""Suministro 4218/2009"""
"2009,""5486"",""10-12-2009"",""272.30"",""CASA BERNABE SCA"",""SEC. DE POLITICAS SOCIALES"",""Suministro 4146/2009"""
"2009,""5241"",""16-11-2009"",""162.15"",""PROVINCIA SEGUROS S.A."",""INSTITUTO CULTURAL MUNICIPAL"",""Suministro 4159/2009"""
"2009,""5238"",""16-11-2009"",""2200.00"",""MISCULIN CAROLINA ANDREA"",""INSTITUTO CULTURAL MUNICIPAL"",""Suministro 4014/2009"""
"2009,""5236"",""16-11-2009"",""2200.00"",""MISCULIN CAROLINA ANDREA"",""INSTITUTO CULTURAL MUNICIPAL"",""Suministro 4030/2009"""
"2009,""5324"",""23-11-2009"",""5000.00"",""DIGITAL LIFE"",""H.C.D."",""Suministro 4193/2009"""
"2009,""5245"",""16-11-2009"",""12600.00"",""COOPERATIVA DE TRABAJO LA PRIMERA DE INGENIERO WHITE"",""COMITE TECNICO EJECUTIVO"",""Suministro 4171/2009"""
"2009,""5240"",""16-11-2009"",""280.00"",""CALVO MANUEL ALEJANDRO"",""JOVENES POR LOS JOVENES"",""Suministro 4214/2009"""
"2009,""5438"",""02-12-2009"",""2310.00"",""ALMIRON SOLUCIONES GRAFICAS"",""SEC. DE POLITICAS SOCIALES"",""Suministro 4138/2009"""
"2009,""5347"",""24-11-2009"",""90.78"",""LA MOLIENDA"",""CENTRO DE DIA Y FLIA. SUST."",""Suministro 4187/2009"""
"2009,""5189"",""13-11-2009"",""9300.00"",""DE IRAETA MARIANA"",""DEP. VIALIDAD"",""Suministro 4276/2009"""
"2009,""5216"",""16-11-2009"",""9300.00"",""TORRES PABLO RAFAEL"",""DEP. VIALIDAD"",""Contrato 4272/2009"""
"2009,""5281"",""19-11-2009"",""1155.00"",""COCCIA RECTIFICACIONES"",""DEP. TALLERES Y MAESTRANZA"",""Suministro 4167/2009"""
"2009,""5306"",""20-11-2009"",""880.00"",""ONDAR REPUESTOS"",""DEP. TALLERES Y MAESTRANZA"",""Suministro 4174/2009"""
"2009,""5302"",""20-11-2009"",""5105.00"",""REX AGENCIA DE PUBLICIDAD S.R.L."",""NO USAR-SUBSECR. GESTION AMBIENTAL"",""Suministro 4367/2009"""
"2009,""5274"",""19-11-2009"",""7920.00"",""LU3 AM 1080"",""SEC. DE GOBIERNO"",""Suministro 4337/2009"""
"2009,""5261"",""18-11-2009"",""2000.00"",""INTEGRAL ABC CERRAJERIA"",""ALMACEN DE COMPRAS"",""Suministro 4215/2009"""
"2009,""1452"",""16-04-2009"",""699.00"",""CASA HUMBERTO LUCAIOLI S.A."",""DEP. TALLERES Y MAESTRANZA"",""Suministro 424/2009"""
"2009,""1230"",""03-04-2009"",""780.00"",""IMPRENTA FIORE"",""SUBDIR. GESTION DE PRESTACIONES"",""Suministro 1009/2009"""
"2009,""1353"",""07-04-2009"",""1500.00"",""LOPEZ JOSE ANTONIO"",""SEC. DE GOBIERNO"",""Suministro 1289/2009"""
"2009,""1508"",""20-04-2009"",""650.00"",""BAHITELE"",""SUBSECRETARIA DE GESTION Y ECON DE LA SALUD"",""Suministro 1019/2009"""
"2009,""1878"",""06-05-2009"",""1919.00"",""ELECTROMEDICINA DEL SUR S.R.L."",""NO USAR-UNIDAD SANITARIA GRAL. CERRI"",""Suministro 940/2009"""
"2009,""1234"",""03-04-2009"",""6000.00"",""OPTICA MAS"",""SEC. DE SALUD"",""Suministro 1214/2009"""
"2009,""1377"",""08-04-2009"",""4050.00"",""MARZIALETTI ORNELA"",""DIRECCION DE EMPLEO"",""Contrato 1198/2009"""
"2009,""1642"",""21-04-2009"",""9777.16"",""FELIX VERONICA ANDREA"",""SERV. LOC. PROM Y PROT.I.DER. NIÑOS Y ADOLES."",""Contrato 1255/2009"""
"2009,""1326"",""06-04-2009"",""205.45"",""LA LIBRERIA (NO INVITAR)"",""ACCION COMUNITARIA"",""Suministro 1155/2009"""
"2009,""1645"",""21-04-2009"",""2454.00"",""REX AGENCIA DE PUBLICIDAD S.R.L."",""SEC. DE INFRAESTRUCTURA"",""Suministro 1441/2009"""
"2009,""1569"",""20-04-2009"",""354.00"",""REPUESTOS TATO"",""DEP. TALLERES Y MAESTRANZA"",""Suministro 1628/2009"""
"2009,""1567"",""20-04-2009"",""50.00"",""ACCESORIOS IGNACIO"",""DEP. TALLERES Y MAESTRANZA"",""Suministro 1628/2009"""
"2009,""1559"",""20-04-2009"",""225.00"",""GRUPO BAHIA BLANCA"",""DEP. TALLERES Y MAESTRANZA"",""Suministro 1628/2009"""
"2009,""1638"",""21-04-2009"",""1374.15"",""MTA ELASTCOS"",""DEP. TALLERES Y MAESTRANZA"",""Suministro 1619/2009"""
"2009,""1612"",""20-04-2009"",""1244.00"",""ELASTICOS MAZZONI"",""DEP. TALLERES Y MAESTRANZA"",""Suministro 1609/2009"""
"2009,""1609"",""20-04-2009"",""3346.83"",""BUÑES JUAN BAUTISTA"",""DEP. TALLERES Y MAESTRANZA"",""Suministro 1609/2009"""
"2009,""1547"",""20-04-2009"",""3229.00"",""REPUESTOS GOYENECHE"",""DEP. TALLERES Y MAESTRANZA"",""Suministro 1607/2009"""
"2009,""1534"",""20-04-2009"",""208.45"",""REPUESTOS MAYO"",""DEP. TALLERES Y MAESTRANZA"",""Suministro 1586/2009"""
"2009,""1522"",""20-04-2009"",""917.00"",""ACCESORIOS IGNACIO"",""DEP. TALLERES Y MAESTRANZA"",""Suministro 1593/2009"""
"2009,""1583"",""20-04-2009"",""6897.00"",""TRANSPORTE MAPA S.A."",""SEC. DE SALUD"",""Suministro 1656/2009"""
"2009,""1771"",""27-04-2009"",""340.25"",""INSUMOS INFORMATICOS S.R.L."",""NO USAR-DIR. GRAL DE MOVILIDAD URBANA"",""Suministro 1533/2009"""
"2009,""1840"",""04-05-2009"",""5832.00"",""LA MOLIENDA"",""ACCION COMUNITARIA"",""Suministro 1502/2009"""
"2009,""1691"",""22-04-2009"",""2318.00"",""VULTRACK S.A."",""DEP. ELECTRICIDAD Y MECANICA"",""Suministro 1259/2009"""
"2009,""2244"",""19-05-2009"",""4540.00"",""C3I S.A."",""SEC. DE INFRAESTRUCTURA"",""Suministro 853/2009"""
"2009,""1764"",""27-04-2009"",""3000.00"",""LA FLORERIA"",""PROTOCOLO Y RELACIONES INSTITUCIONALES"",""Suministro 1213/2009"""
"2009,""2203"",""18-05-2009"",""2730.50"",""ZAPATILANDIA"",""SUEÑO DE BARRILETE"",""Suministro 1430/2009"""
