año,orden de compra,fecha,importe,proveedor,dependencia,expediente
2017,5085,29-09-2017,25000.00,COOPERATIVA DE TRABAJO PORVENIR LIMITADA,DELEG. NORTE,Suministro 5236/2017
2017,5078,29-09-2017,25000.00,COOPERATIVA DE TRABAJADORES UNIDOS LIMITADA,DELEG. CABILDO,Suministro 5203/2017
2017,5075,29-09-2017,25000.00,COOPERATIVA DE TRABAJO VILLA ROSAS LDTA.,DELEG. VILLA ROSAS,Suministro 5150/2017
2017,5043,29-09-2017,2960905.35,COOPERATIVA DE TRABAJO PORVENIR LIMITADA,DELEG. NORTE,Suministro 5235/2017
2017,5110,29-09-2017,10000.00,IOMMI NESTOR ENRIQUE,H.C.D.,Suministro 5220/2017
2017,5322,20-10-2017,34078.20,DIARIO LA NUEVA PROVINCIA S.R.L.,SECRETARIA PRIVADA,Suministro 5686/2017
2017,5491,02-11-2017,1270.00,GRAFICA ZINGER,NO USAR-DTO. TRANSPORTE URBANO,Suministro 5600/2017
2017,5710,16-11-2017,37500.00,TOTAL ESPECIALIDADES ARGENTINA SOCIEDAD ANONIMA,ACCION COMUNITARIA,Suministro 6177/2017
2017,5608,09-11-2017,28400.00,URANGA PABLO DANIEL,SECRETARIA PRIVADA,Suministro 6175/2017
2017,5447,31-10-2017,24000.00,ZAMORA ALEJANDRO NICOLAS,H.C.D.,Suministro 5865/2017
2017,6234,21-12-2017,80000.00,RODOVIA S.A.,DEP. TALLERES Y MAESTRANZA,Suministro 6554/2017
2017,5741,21-11-2017,6228.00,LA MOLIENDA,SEC. DE INFRAESTRUCTURA,Suministro 5566/2017
2017,5639,14-11-2017,4889.00,COMSUR S.R.L.,NO USAR-MAYORDOMIA,Suministro 5804/2017
2017,5600,09-11-2017,9680.57,MTA ELASTICOS S.A.,DEP. TALLERES Y MAESTRANZA,Suministro 5922/2017
2017,5990,07-12-2017,1995.00,FERRETERIA CENTRO,DEPARTAMENTO CEMENTERIO,Suministro 6285/2017
2017,5986,07-12-2017,5372.14,ARIAS AUTOMOTORES,NO USAR-SEC. DE SEGURIDAD Y PROT. CIUDADANA,Suministro 6487/2017
2017,5971,06-12-2017,56300.00,CO2,NO USAR - PLAN APELL,Suministro 6450/2017
2017,5887,30-11-2017,27062.46,COOPERATIVA ANGEL G BORLENGHI LTDA,NO USAR-MAYORDOMIA,Suministro 6394/2017
2017,5885,30-11-2017,19461.83,COOPERATIVA ANGEL G BORLENGHI LTDA,NO USAR -DIR. OFICINA MPAL. DE INFOR AL CONSUMIDOR,Suministro 6405/2017
2017,5645,14-11-2017,9900.00,MASNICOFF ALEJANDRO GABRIEL,CASA DE ABRIGO,Suministro 5802/2017
2017,5365,26-10-2017,2664.42,CODIMAT S.A.,DEP. MANTENIMIENTO OBRAS CIVILES,Suministro 5590/2017
2017,5962,05-12-2017,78130.12,INECO INGENIERIA S.A.,DEP. PROYECTOS Y OBRAS,Suministro 5647/2017
2017,5350,25-10-2017,50000.00,FINNING ARGENTINA SOCIEDAD ANONIMA,DEP. TALLERES Y MAESTRANZA,Suministro 5561/2017
2017,5334,24-10-2017,3600.00,TROFEOS OROS,SUBSECRETARIA DE DEPORTES,Suministro 4458/2017
2017,5331,24-10-2017,16000.00,ASOCIACION ARGENTINA DE ACTORES,INSTITUTO CULTURAL MUNICIPAL,Suministro 5469/2017
2017,6126,15-12-2017,4200.00,FUNARI RICARDO,SEC. DE POLITICAS SOCIALES,Suministro 6519/2017
2017,5620,13-11-2017,9625.00,AQUALIFE,NO USAR - SECRETARIA ASESORIA LETRADA,Suministro 5729/2017
2017,5624,13-11-2017,6654.00,HIDRAULICA BAHIA,SUBSECRETARIA DE DEPORTES,Suministro 5975/2017
2017,5617,13-11-2017,9208.00,DIETRICH S.A.,DEP. TALLERES Y MAESTRANZA,Suministro 5914/2017
2017,6087,14-12-2017,880.00,MERCERIA - TAPICERIA MIGUEL,"SUBSECR. DE NINEZ, ADOLESC. Y FAMILIA",Suministro 6470/2017
2017,6086,14-12-2017,7485.00,FERREIRA SPORT,"SUBSECR. DE NINEZ, ADOLESC. Y FAMILIA",Suministro 6470/2017
2017,5843,29-11-2017,441.74,CODIMAT S.A.,SEC. DE INFRAESTRUCTURA,Suministro 6359/2017
2017,5861,30-11-2017,50000.00,SERMAT S.A.,DEP. TALLERES Y MAESTRANZA,Suministro 6314/2017
2017,5882,30-11-2017,34420.00,OBRELECTRIC SRL.,DEP. MANTENIMIENTO DE ALUMBRADO PUBLICO,Suministro 6288/2017
2017,5889,30-11-2017,55000.00,MASNICOFF ALEJANDRO GABRIEL,MAMAS CUIDADORAS,Suministro 6224/2017
2017,5852,30-11-2017,73699.68,COOPERATIVA DE TRABAJO DE INVESTIGACION Y VIGILANCIA BAHIENSE LTDA.,SEC. DE GOBIERNO,Suministro 6307/2017
2017,5733,17-11-2017,3365.43,BAHIA AUTOMOTORES S.A.,DEP. TALLERES Y MAESTRANZA,Suministro 6166/2017
2017,5450,31-10-2017,15720.00,LAN EVENTOS,NO USAR - SECRETARIA DE INNOVACION Y DES. CREATIVO,Suministro 5696/2017
2017,5465,01-11-2017,9530.75,CELSIUS COMERCIAL,NO USAR -SUBSECRETARIA FORMACION Y PROMOCION EDUC.,Suministro 5555/2017
2017,5739,17-11-2017,30000.00,SASSO GERMAN FEDERICO,SECRETARIA PRIVADA,Suministro 6282/2017
2017,5965,06-12-2017,28038.00,AÑOS LUZ,DEP. MANTENIMIENTO DE ALUMBRADO PUBLICO,Suministro 6258/2017
2017,5837,28-11-2017,1306.80,COMSUR S.R.L.,NO USAR-SUBCENTRO DE COMUNICACIONES,Suministro 6271/2017
2017,5424,31-10-2017,24000.00,EMPIRES,SECRETARIA PRIVADA,Suministro 5793/2017
2017,5423,31-10-2017,60000.00,TELEVISION FEDERAL S.A.,SECRETARIA PRIVADA,Suministro 5795/2017
2017,5459,01-11-2017,4508.95,PROMAR S.R. L,DELEG. VILLA H. GREEN,Suministro 5277/2017
2017,5444,31-10-2017,62637.28,COOPERATIVA DE TRABAJO DE INVESTIGACION Y VIGILANCIA BAHIENSE LTDA.,SEC. DE GOBIERNO,Suministro 5878/2017
2017,5967,06-12-2017,4598.00,SERVICSA,DIRECCION GRAL. DE ACCION SOCIAL,Suministro 6479/2017
2017,5592,09-11-2017,7740.00,SODAGO,NO USAR - COMITE TECNICO EJECUTIVO,Suministro 5587/2017
2017,5470,01-11-2017,40974.00,PINTURERIA FERNANDEZ,SUBSECRETARIA DE DEPORTES,Suministro 4248/2017
2017,5978,07-12-2017,10864.37,PINTURERIA FERNANDEZ,SEC. DE INFRAESTRUCTURA,Suministro 6343/2017
2017,5976,07-12-2017,9656.58,CODIMAT S.A.,SEC. DE INFRAESTRUCTURA,Suministro 6343/2017
2017,5743,21-11-2017,200000.00,CORREO OFICIAL DE LA REPUBLICA ARGENTINA S.A.,NO USAR -DIR. OFICINA MPAL. DE INFOR AL CONSUMIDOR,Suministro 5339/2017
2017,5573,08-11-2017,30000.00,AUTO NAUTICA SUR SRL,DEP. TALLERES Y MAESTRANZA,Suministro 5946/2017
2017,5606,09-11-2017,3468.00,SUPERMERCADO LA BANDERITA BAHIA S.A.,NO USAR - PLAN APELL,Suministro 5985/2017
2017,5393,27-10-2017,32000.00,CLUB ARGENTINO,SUBSECRETARIA DE DEPORTES,Suministro 5549/2017
2017,5401,27-10-2017,14280.00,DISTRIBUIDORA GAMMA,SUBSECRETARIA DE GESTION Y ECON DE LA SALUD,Suministro 5571/2017
2017,5409,31-10-2017,223960.00,COOPERATIVA DE TRABAJO ECOPLANTA LTDA,NO USAR - SECRETARIA GESTION AMBIENTAL,Suministro 5595/2017
2017,5685,15-11-2017,4464.90,LA IMPRENTA,DEPARTAMENTO CEMENTERIO,Suministro 6156/2017
2017,5337,24-10-2017,7800.00,CRUCES JORGE ANDRES,DIR. ADULTOS MAYORES,Suministro 5656/2017
2017,5485,02-11-2017,4156.50,C3I S.A.,NO USAR-SUBDIR. DE SISTEMAS E INFRAEST TECNOLÓGICA,Suministro 5445/2017
2017,6011,11-12-2017,91500.00,ELECTROMECANICA CIPOLLONE,DEP. ELECTRICIDAD Y MECANICA,Suministro 5462/2017
2017,5406,30-10-2017,22110.00,ALVAREZ NEUMATICOS S.A.,DEP. TALLERES Y MAESTRANZA,Suministro 5489/2017
2017,6202,20-12-2017,52090.00,DISPROAL,ACCION COMUNITARIA,Suministro 6132/2017
2017,6043,12-12-2017,30950.00,MOTOBULL de SELLES JAVIER PELEGRIN,NO USAR-SEC. DE SEGURIDAD Y PROT. CIUDADANA,Suministro 6185/2017
2017,6040,12-12-2017,7203.12,C3I S.A.,H.C.D.,Suministro 6506/2017
2017,2248,28-04-2017,20000.00,PROYECCION COMUNICACION INTEGRAL,SECRETARIA PRIVADA,Suministro 2553/2017
2017,2230,28-04-2017,140000.00,SASSO GERMAN FEDERICO,SECRETARIA PRIVADA,Suministro 2544/2017
2017,747,01-03-2017,7367.70,BAHIA PACK´S,NO USAR - DEP. SANEAMIENTO AMBIENTAL,Suministro 847/2017
2017,712,24-02-2017,5989.50,ECOBAHIA S.A.,NO USAR- DIVISION CONTROL DE TRANSITO URBANO,Suministro 940/2017
2017,716,24-02-2017,50000.00,RADIO PALIHUE,SECRETARIA PRIVADA,Suministro 1073/2017
2017,724,24-02-2017,40000.00,NEWS SERVICIOS PUBLICITARIOS,SECRETARIA PRIVADA,Suministro 1077/2017
2017,694,24-02-2017,15950000.00,E V A S.A.,NO USAR - SECRETARIA GESTION AMBIENTAL,Suministro 1002/2017
2017,1662,07-04-2017,37590.00,REX AGENCIA DE PUBLICIDAD S.R.L.,SECRETARIA PRIVADA,Suministro 2196/2017
2017,1663,07-04-2017,21970.00,REX AGENCIA DE PUBLICIDAD S.R.L.,H.C.D.,Suministro 2192/2017
2017,2188,27-04-2017,291077.60,DAPLIM SRL,SUBSECRETARIA DE DEPORTES,Suministro 2115/2017
2017,1858,19-04-2017,58648.00,TORNERIA MECANICA FURIA,DEP. TALLERES Y MAESTRANZA,Suministro 1435/2017
2017,1808,18-04-2017,3308.00,LA MOLIENDA,NO USAR - SUBDIR. DE CAPITAL HUMANO,Suministro 2105/2017
2017,1802,18-04-2017,57821.08,CHAVES FERNANDEZ MATIAS ALBERTO,CASA DE ABRIGO,Suministro 1599/2017
2017,1825,18-04-2017,42315.88,ROJAS VALERIA BELEN,HOGAR REFUGIO DE VIOLENCIA FAMILIAR,Suministro 1652/2017
2017,3466,30-06-2017,112375.00,PROMAR S.R. L,NO USAR DIVISION SEGURIDAD E HIGIENE EN EL TRABAJO,Suministro 1279/2017
2017,1816,18-04-2017,30000.00,OPTICA HORUS NEES,SUBSECRETARIA DE GESTION Y ECON DE LA SALUD,Suministro 2089/2017
2017,2588,18-05-2017,19320.00,LA CANTERA DE IGNACIO DOBRY,HOGAR REFUGIO DE VIOLENCIA FAMILIAR,Suministro 1799/2017
2017,4941,28-09-2017,224033.17,COOPERATIVA DE TRABAJO CENTRO LTDA.,SUBDIR. DE TIERRAS E INMUEBLES MUNICIPALES,Suministro 5098/2017
2017,4998,28-09-2017,18270.99,CALMEN BAHIA S.R.L.,DELEG. LAS VILLAS,Suministro 5179/2017
2017,5119,29-09-2017,12000.00,ZAMORA ALEJANDRO NICOLAS,H.C.D.,Suministro 5226/2017
2017,1786,17-04-2017,282920.96,ARGINDE CONSTRUCCIONES SRL.,DEP. PROYECTOS Y OBRAS,Suministro 178/2017
2017,1867,19-04-2017,273150.00,CLIMATEC SRL,DEP. PROYECTOS Y OBRAS,Suministro 191/2017
2017,1104,21-03-2017,2401.88,HEIM MARIA DEL CARMEN,MUSEO DEL PUERTO,Suministro 1317/2017
2017,1401,31-03-2017,6000.00,ASESOR.AR,H.C.D.,Suministro 1934/2017
2017,1497,31-03-2017,1563983.52,COOPERATIVA DE TRABAJO CENTRO LTDA.,DELEG. BAHIA BLANCA CENTRO,Suministro 1912/2017
2017,1486,31-03-2017,1046788.47,COOPERATIVA DE TRABAJO VILLA ROSAS LDTA.,DELEG. VILLA ROSAS,Suministro 1918/2017
2017,1478,31-03-2017,1917045.80,COOPERATIVA DE TRABAJO LAS VILLAS LIMITADA,DELEG. NOROESTE,Suministro 1938/2017
2017,2359,04-05-2017,5402.22,MTA ELASTICOS S.A.,NO USAR-SEC. DE SEGURIDAD Y PROT. CIUDADANA,Suministro 2452/2017
2017,1835,18-04-2017,61848.56,RUITORT CARLOS CHRISTIAN,"SUBSECR. DE NINEZ, ADOLESC. Y FAMILIA",Suministro 1684/2017
2017,1836,18-04-2017,25548.00,FERNANDEZ PATRICIA,DIRECCION DE INCLUSION Y ACCESIBILIDAD,Suministro 1606/2017
2017,1845,18-04-2017,53004.00,STEFANU CINTIA LETICIA,SUEÑO DE BARRILETE,Resolución 1649/2017
2017,1862,19-04-2017,57821.08,BERTRAND PATRICIA ALEJANDRA,HOGAR REFUGIO DE VIOLENCIA FAMILIAR,Suministro 1653/2017
2017,1864,19-04-2017,53004.00,SEITZ BETIANA MAGALI,CASA DE ABRIGO,Suministro 1597/2017
2017,1794,18-04-2017,8600.00,URSINO FEDERICO HECTOR,TEATRO MUNICIPAL,Suministro 1842/2017
2017,5807,24-11-2017,233811.00,NIXEL COMPUTACION,SEC. DE GOBIERNO,Suministro 4523/2017
2017,5193,10-10-2017,20000.00,MEDICA BAHIA,SUBDIR. GESTION DE PRESTACIONES,Suministro 5343/2017
2017,5208,10-10-2017,19347.20,AÑOS LUZ,DEP. MANTENIMIENTO DE ALUMBRADO PUBLICO,Suministro 5180/2017
2017,5216,10-10-2017,43560.00,CARBONO 14,NO USAR - PLAN APELL,Suministro 5152/2017
2017,472,13-02-2017,60959.72,L &  L MAILLET,DEP. PROYECTOS Y OBRAS,Suministro 483/2017
2017,1404,31-03-2017,9646.88,LIBRERIA DON BOSCO,DIR. ADULTOS MAYORES,Suministro 1760/2017
2017,3670,17-07-2017,16293577.21,INGENIERIA Y ARQUITECTURA SRL,DEP. VIALIDAD,Suministro 1962/2017
2017,1949,21-04-2017,14850.00,CERATO ILEANA PAULA,NO USAR- SUBSEC DE EDUCACION,Suministro 929/2017
2017,3095,21-06-2017,28825.44,MTA ELASTICOS S.A.,NO USAR-SEC. DE SEGURIDAD Y PROT. CIUDADANA,Suministro 2640/2017
2017,2495,15-05-2017,4862.00,HOTEL LAND PLAZA,NO USAR - PLAN APELL,Suministro 2745/2017
2017,1444,31-03-2017,152803.50,COOPERATIVA DE TRABAJO 15 DE JULIO LIMITADA,SEC. DE INFRAESTRUCTURA,Suministro 1891/2017
2017,1434,31-03-2017,54000.00,EXITORES ASOCIADOS,SECRETARIA PRIVADA,Suministro 2014/2017
2017,769,01-03-2017,17800.00,TALLER UNO COOPERATIVA DE TRABAJO LIMITADA,NO USAR-SEC. DE SEGURIDAD Y PROT. CIUDADANA,Suministro 1042/2017
2017,4269,24-08-2017,53612.00,RAPETTI NATALIA VANESA,COORD. PROGRAMA ENVION,Suministro 4358/2017
2017,4271,24-08-2017,53105.28,SARTORI SEBASTIAN LUIS MARIA,TEATRO MUNICIPAL,Suministro 4308/2017
2017,4247,24-08-2017,41240.56,PERALTA MATIAS SEBASTIAN,COORD. PROGRAMA ENVION,Suministro 4320/2017
2017,868,10-03-2017,18929.99,TARABELLI MARIA LUJAN,CENTRO CAPAC. Y PROMOCION VILLA MIRAMAR,Suministro 917/2017
2017,4082,09-08-2017,8922.70,LA LIBRERIA,SEC. DE SALUD,Suministro 3831/2017
2017,4052,07-08-2017,18744.00,"SEGUSUR S.H. DE GOMEZ, GUSTAVO Y GARCIA, MARTIN",NO USAR - COMITE TECNICO EJECUTIVO,Suministro 4003/2017
2017,3846,27-07-2017,10738.72,BRION ALFONSINA,MUSEO DE ARTE CONTEMPORANEO,Suministro 4023/2017
2017,4427,30-08-2017,49755.68,BARBALACE ANA BELEN,DIR GRAL. INTEG Y FORTALECIMIENTO DERECHOS HUMANOS,Suministro 4514/2017
2017,4489,31-08-2017,11848.30,MARINI & CIA S.R.L.,DEP. MANTENIMIENTO DE ALUMBRADO PUBLICO,Suministro 4286/2017
2017,4495,31-08-2017,140000.00,REX AGENCIA DE PUBLICIDAD S.R.L.,SECRETARIA PRIVADA,Suministro 4735/2017
2017,720,24-02-2017,32000.00,PROVINCIA SEGUROS S.A.,SECRETARIA DE ECONOMIA,Suministro 1032/2017
2017,776,01-03-2017,13395.00,QUIMICA HARGOS S.R.L.,SEC. DE INFRAESTRUCTURA,Suministro 1093/2017
2017,829,06-03-2017,33300.00,HOTEL MUÑIZ,MUSEO DE ARTE CONTEMPORANEO,Suministro 879/2017
2017,1151,22-03-2017,53912.70,DELGADO SOLIS DEBORA VANESA,PEQUEÑOS HOGARES - HOGAR SUST.,Suministro 1370/2017
2017,1149,22-03-2017,43195.05,PALAVECINO JOSEFA GRACIELA,PEQUEÑOS HOGARES - HOGAR SUST.,Suministro 1297/2017
2017,1142,22-03-2017,43195.05,PEÑA SANDRA INES,PEQUEÑOS HOGARES - HOGAR SUST.,Suministro 1347/2017
2017,1204,23-03-2017,7623.00,ALERTA,SUBSECRETARIA DE DEPORTES,Suministro 1417/2017
2017,4398,29-08-2017,15428.00,MARQUEZ LUCIA ISABEL,SEC. DE SALUD,Suministro 4262/2017
2017,4263,24-08-2017,7490.00,LAN EVENTOS,NO USAR - DIV. TERCERA EDAD,Suministro 4405/2017
2017,4218,23-08-2017,5687.00,ECOBAHIA S.A.,COORD. PROGRAMA ENVION,Suministro 4402/2017
2017,4428,30-08-2017,41240.56,ABRAHAM AGUSTIN ANDRES,COORD. PROGRAMA ENVION,Suministro 4467/2017
2017,4225,23-08-2017,1660.52,POLINAM S.R.L.,NO USAR - DEP. SANEAMIENTO AMBIENTAL,Suministro 4045/2017
2017,4503,31-08-2017,50000.00,RADIO VORTERIX BAHIA 99.1,SECRETARIA PRIVADA,Suministro 4722/2017
2017,4811,20-09-2017,11422.51,LA MOLIENDA,SUBSECRETARIA DE DEPORTES,Suministro 4565/2017
2017,4655,07-09-2017,23793.13,CASA BERNABE SCA,DEP. TALLERES Y MAESTRANZA,Suministro 4635/2017
2017,1144,22-03-2017,3300.00,FUNARI RICARDO,SEC. DE POLITICAS SOCIALES,Suministro 1474/2017
2017,1140,22-03-2017,41109.75,ARTIGAS,DIRECCION GRAL. DE ACCION SOCIAL,Suministro 1386/2017
2017,4396,29-08-2017,28748.00,GOTTFRIT CECILIA LORENA,SEC. DE SALUD,Suministro 4436/2017
2017,138,20-01-2017,68000.00,ESTACION DE SERVICIO LAPACO,DEP. TALLERES Y MAESTRANZA,Suministro 269/2017
2017,355,06-02-2017,5205.46,AÑOS LUZ,DEP. ELECTRICIDAD Y MECANICA,Suministro 250/2017
2017,455,13-02-2017,10884.00,PROMAR S.R. L,DIRECCION DE EMPLEO,Suministro 168/2017
2017,269,30-01-2017,7558.34,HIDRAULICA BAHIA,NO USAR-DEP. PARQUES MUNICIPALES,Suministro 173/2017
2017,154,20-01-2017,40650.00,ENLUZ S.A.,DEP. MANTENIMIENTO DE ALUMBRADO PUBLICO,Suministro 112/2017
2017,1287,28-03-2017,450000.00,ELECTROMECANICA R.I.,DEP. MANTENIMIENTO DE ALUMBRADO PUBLICO,Suministro 90/2017
2017,1019,16-03-2017,54230.00,FERRETERIA CENTRO,SEC. DE INFRAESTRUCTURA,Suministro 293/2017
2017,150,20-01-2017,8470.00,CELSIUS COMERCIAL,TERMINAL DE OMNIBUS,Suministro 155/2017
2017,153,20-01-2017,9820.00,LA LIBRERIA,TERMINAL DE OMNIBUS,Suministro 144/2017
2017,143,20-01-2017,30000.00,CASA MATAMOROS,DEP. TALLERES Y MAESTRANZA,Suministro 196/2017
2017,182,23-01-2017,6107.00,MATCH CLIMATIZACION,NO USAR- DIVISION CONTROL DE TRANSITO URBANO,Suministro 231/2017
2017,2501,15-05-2017,664011.21,LASCO CONSTRUCCIONES S.A.,NO USAR - PLAN APELL,Exp 7/2017
2017,3260,28-06-2017,37000.00,RED  PRODUCCIONES (REVISTA LA BAHIA DEL BASQUET),SECRETARIA PRIVADA,Suministro 3542/2017
2017,3261,28-06-2017,7000.00,FILIPPONE ALEJANDRO ENZO,SECRETARIA PRIVADA,Suministro 3544/2017
2017,3249,28-06-2017,12000.00,RADIO VORTERIX BAHIA 99.1,SECRETARIA PRIVADA,Suministro 3547/2017
2017,3253,28-06-2017,10000.00,RADIO VORTERIX BAHIA 99.1,SECRETARIA PRIVADA,Suministro 3548/2017
2017,3246,28-06-2017,10000.00,GUAZZELLI MARIANELLA,SECRETARIA PRIVADA,Suministro 3550/2017
2017,3299,28-06-2017,13000.00,PULIAFITO ETELBERTO CESAR,SECRETARIA PRIVADA,Suministro 3563/2017
2017,3481,03-07-2017,2202.00,POLIET M,BROMATOLOGIA Y  PROTECC. SALUD,Suministro 3321/2017
2017,3598,12-07-2017,18829.00,DIARIO LA NUEVA PROVINCIA S.R.L.,SECRETARIA PRIVADA,Suministro 3882/2017
2017,4152,16-08-2017,77440.00,COOPERATIVA DE TRABAJO TRANSPORTISTAS Y VOLCADORES BAHIA BLANCA,DELEG. VILLA H. GREEN,Suministro 3692/2017
2017,4126,11-08-2017,1712.60,DISTRIBUIDORA GIPAL,DELEG. VILLA ROSAS,Suministro 4165/2017
2017,230,25-01-2017,50000.00,REPUESTOS TATO,DEP. TALLERES Y MAESTRANZA,Suministro 361/2017
2017,231,25-01-2017,64000.00,TRANSPORTE IGLESIAS,SEC. DE INFRAESTRUCTURA,Suministro 233/2017
2017,237,25-01-2017,28080.97,CAMBA SOCIEDAD ANONIMA,DEP. TALLERES Y MAESTRANZA,Suministro 296/2017
2017,1056,20-03-2017,10000.00,RADIO VORTERIX BAHIA 99.1,H.C.D.,Suministro 1481/2017
2017,1060,20-03-2017,48000.00,TELEVISION FEDERAL S.A.,H.C.D.,Suministro 1471/2017
2017,1073,20-03-2017,6800.00,BVC,H.C.D.,Suministro 1458/2017
2017,1053,20-03-2017,9000.00,BVC,H.C.D.,Suministro 1453/2017
2017,1052,20-03-2017,10000.00,CARBONO 14,H.C.D.,Suministro 1450/2017
2017,1077,20-03-2017,43195.05,PEREZ MARTA MABEL,SISTEMA DE AMAS EXTERNAS,Suministro 1188/2017
2017,1047,20-03-2017,24000.00,ARTESANIAS MARILU,DIRECCION DE INCLUSION Y ACCESIBILIDAD,Suministro 655/2017
2017,1200,23-03-2017,55000.00,HOTEL MUÑIZ,INSTITUTO CULTURAL MUNICIPAL,Suministro 1751/2017
2017,1279,28-03-2017,15850.00,IMPRENTA CAMPANELLA,NO USAR-SEC. DE SEGURIDAD Y PROT. CIUDADANA,Suministro 1446/2017
2017,480,14-02-2017,15305.00,REPUESTOS TATO,NO USAR- DIVISION CONTROL DE TRANSITO URBANO,Suministro 276/2017
2017,348,06-02-2017,4541.64,CODIMAT S.A.,NO USAR - DTO. INGENIERIA DE TRANSITO,Suministro 525/2017
2017,95,17-01-2017,121261.83,ECOAR BAHIA S.R.L.,DEP. PROYECTOS Y OBRAS,Suministro 132/2017
2017,4171,17-08-2017,6000.00,MASNICOFF ALEJANDRO GABRIEL,CASA DE ABRIGO II,Suministro 2981/2017
2017,4309,28-08-2017,20050.00,EMBRAGUES LEMA,NO USAR-SEC. DE SEGURIDAD Y PROT. CIUDADANA,Suministro 4454/2017
2017,4238,24-08-2017,7560.26,CODIMAT S.A.,SEC. DE SALUD,Suministro 4385/2017
2017,4887,26-09-2017,301000.00,TRANSPORTE CERES,SUBSECRETARIA DE DEPORTES,Suministro 4264/2017
2017,5588,09-11-2017,320835.25,CARCERENY CONSTRUCCIONES S.A.,DEP. ELECTRICIDAD Y MECANICA,Suministro 3988/2017
2017,2977,13-06-2017,219188.00,CARCERENY CONSTRUCCIONES S.A.,DEP. VIALIDAD,Suministro 996/2017
2017,4691,08-09-2017,105443.52,DIARIO LA NUEVA PROVINCIA S.R.L.,SECRETARIA PRIVADA,Suministro 4937/2017
2017,4779,15-09-2017,18000.00,GIAMBARTOLOMEI LUIS CARLOS,SECRETARIA PRIVADA,Suministro 5019/2017
2017,4777,15-09-2017,15000.00,AM PRODUCCIONES,SECRETARIA PRIVADA,Suministro 5017/2017
2017,5404,27-10-2017,414800.00,PROBRAS BAHIA S.R.L.,DEP. PROYECTOS Y OBRAS,Suministro 3260/2017
2017,4835,21-09-2017,14160.00,EQUIPO GEMICO S.A.,SUBSECRETARIA DE GESTION Y ECON DE LA SALUD,Suministro 5076/2017
2017,4862,22-09-2017,20000.00,REX AGENCIA DE PUBLICIDAD S.R.L.,H.C.D.,Suministro 5162/2017
2017,1418,31-03-2017,24000.00,ZAMORA ALEJANDRO NICOLAS,H.C.D.,Suministro 1709/2017
2017,1499,31-03-2017,270000.00,BAHIA AMBIENTAL SAPEM,NO USAR - SECRETARIA GESTION AMBIENTAL,Suministro 1595/2017
2017,2466,12-05-2017,1004.30,PINTURERIA FERNANDEZ,DELEG. GRAL. DANIEL CERRI,Suministro 2774/2017
2017,2481,12-05-2017,6600.00,ASOCIACION ARGENTINA DE ACTORES,INSTITUTO CULTURAL MUNICIPAL,Suministro 2612/2017
2017,3151,22-06-2017,50000.00,INDUTEC BAHIA S.R.L.,DEP. TALLERES Y MAESTRANZA,Suministro 3359/2017
2017,3153,22-06-2017,50000.00,DIESEL CATA S.R.L.,DEP. TALLERES Y MAESTRANZA,Suministro 3362/2017
2017,3159,23-06-2017,5370.00,CASA MARTINEZ,SERV. LOC. PROM Y PROT.I.DER. NIÑOS Y ADOLES.,Suministro 3207/2017
2017,2154,27-04-2017,28748.00,RODRIGUEZ VANESA BEATRIZ,SEC. DE SALUD,Suministro 2157/2017
2017,1635,05-04-2017,3611.85,OJEDA Y GUERRA S.H.,NO USAR - COMITE TECNICO EJECUTIVO,Suministro 1545/2017
2017,1633,05-04-2017,895.00,HIPERTEHUELCHE,NO USAR - COMITE TECNICO EJECUTIVO,Suministro 1545/2017
2017,1113,21-03-2017,7890.00,COPYFAX FOTOCOPIADORAS S.R.L.,DEPARTAMENTO CEMENTERIO,Suministro 1445/2017
2017,1576,04-04-2017,26667.75,LA MOLIENDA,ACCION COMUNITARIA,Suministro 1479/2017
2017,1174,23-03-2017,14827.20,PETTINARI HAURI ROMINA,TEATRO MUNICIPAL,Suministro 1251/2017
2017,5022,28-09-2017,167654.28,COOPERATIVA DE TRABAJO 15 DE JULIO LIMITADA,SEC. DE INFRAESTRUCTURA,Suministro 5111/2017
2017,517,17-02-2017,2600.00,AQUALIFE,NO USAR -DIR. OFICINA MPAL. DE INFOR AL CONSUMIDOR,Suministro 734/2017
2017,2528,17-05-2017,860.00,LA CASA DEL CARTUCHO - LUIS J. DREVNIAK MATERIALES ELECTRICOS,NO USAR - PLAN APELL,Suministro 2725/2017
2017,2783,31-05-2017,810.00,VIGILAN S.A.,NO USAR-SEC. DE SEGURIDAD Y PROT. CIUDADANA,Suministro 3132/2017
2017,2804,01-06-2017,1713.30,PROMAR S.R. L,SEC. DE SALUD,Suministro 2833/2017
2017,4657,07-09-2017,271134.11,INECO INGENIERIA S.A.,DEP. PROYECTOS Y OBRAS,Suministro 3483/2017
2017,4674,07-09-2017,566540.74,INECO INGENIERIA S.A.,DEP. PROYECTOS Y OBRAS,Suministro 3484/2017
2017,1161,22-03-2017,328643.80,DROGUERIA IB S.A.,INSUMOS Y DROGAS,Suministro 331/2017
2017,226,25-01-2017,21780.00,PLUSAGUA INGENIERIA DEL AGUA SUBTERRANEA,DEP. ELECTRICIDAD Y MECANICA,Suministro 370/2017
2017,225,25-01-2017,30000.00,REPUESTOS MAIPU,DEP. TALLERES Y MAESTRANZA,Suministro 326/2017
