año,orden de compra,fecha,importe,proveedor,dependencia,expediente
2018,5263,23-11-2018,626.78,AÑOS LUZ,SERVICIO SOCIAL,Suministro 5437/2018
2018,5341,26-11-2018,8900.00,FERRETERIA CENTRO,MUSEO HISTORICO,Suministro 5715/2018
2018,5266,23-11-2018,6750.00,ACQUAMANSA,SANEAMIENTO AMBIENTAL,Suministro 5045/2018
2018,5269,23-11-2018,45000.00,COOPERATIVA DE TRABAJADORES UNIDOS LIMITADA,DELEG. LAS VILLAS,Suministro 5713/2018
2018,5287,23-11-2018,9297.47,CODIMAT S.A.,TERMINAL DE OMNIBUS,Suministro 5712/2018
2018,5273,23-11-2018,24000.00,COMSUR S.R.L.,COMITE TECNICO EJECUTIVO,Suministro 5013/2018
2018,4278,28-09-2018,30000.00,PROYECCION COMUNICACION INTEGRAL,H.C.D.,Suministro 4408/2018
2018,4262,28-09-2018,18000.00,LEMA CRISTIAN ANIBAL,H.C.D.,Suministro 4416/2018
2018,4294,28-09-2018,12000.00,LU3 AM 1080,H.C.D.,Suministro 4376/2018
2018,4266,28-09-2018,8100.00,SALVADORI DIEGO PABLO,H.C.D.,Suministro 4380/2018
2018,4274,28-09-2018,7500.00,ROMERO FACUNDO JOSE,H.C.D.,Suministro 4394/2018
2018,4310,28-09-2018,15000.00,PERIN VALERIA SOLEDAD,H.C.D.,Suministro 4398/2018
2018,4320,28-09-2018,9000.00,ANUN JORGE EDUARDO,H.C.D.,Suministro 4417/2018
2018,4321,28-09-2018,10200.00,BVC,H.C.D.,Suministro 4427/2018
2018,4325,28-09-2018,10500.00,BERMAN DIEGO FABIAN,H.C.D.,Suministro 4419/2018
2018,4301,28-09-2018,9000.00,BVC,H.C.D.,Suministro 4425/2018
2018,1566,26-04-2018,247453.12,ARGINDE CONSTRUCCIONES SRL.,DEP. VIALIDAD,Suministro 150/2018
2018,916,23-03-2018,52635.00,TRANSPORTE MAPA S.A.,NO USAR- SUBSEC DE EDUCACION,Suministro 1331/2018
2018,5268,23-11-2018,1301.80,DESCARTABLES BLANCO,SERVICIO SOCIAL,Suministro 4943/2018
2018,5655,05-12-2018,17966.73,KBYTE COMPUTACION,H.C.D.,Suministro 5527/2018
2018,5654,05-12-2018,28900.00,FOTO VIDEO ARIES,H.C.D.,Suministro 5527/2018
2018,3089,27-07-2018,5000.00,VICTORIA VINILO,MUSEO DE ARTE CONTEMPORANEO,Suministro 2934/2018
2018,785,19-03-2018,22990.00,ESCUELA TALLER IMPRENTA LA PIEDAD,NO USAR-DIR. TURISMO,Suministro 699/2018
2018,945,27-03-2018,5271.00,HIPERTEHUELCHE,SUBDIR. DE TIERRAS E INMUEBLES MUNICIPALES,Suministro 612/2018
2018,2132,04-06-2018,7155.00,AQUALIFE,SECRETARIA DE ECONOMIA,Suministro 2054/2018
2018,1931,22-05-2018,20535.00,TROVATELLI ADRIAN,DEP. TALLERES Y MAESTRANZA,Suministro 2190/2018
2018,1937,22-05-2018,2000.00,IPES S.A.,SANEAMIENTO AMBIENTAL,Suministro 1616/2018
2018,4910,31-10-2018,15670.00,HIPERTEHUELCHE,SUBDIR. DE TIERRAS E INMUEBLES MUNICIPALES,Suministro 4401/2018
2018,4580,16-10-2018,30000.00,ACCESORIOS IGNACIO,DEP. TALLERES Y MAESTRANZA,Suministro 4542/2018
2018,4879,31-10-2018,5015.00,DISPROAL,PROYECTO APICULTURA,Suministro 4190/2018
2018,4586,16-10-2018,10000.00,ALAUX NEUMATICOS,NO USAR-SEC. DE SEGURIDAD Y PROT. CIUDADANA,Suministro 4494/2018
2018,1076,28-03-2018,59400.00,LEFIÑIR FRANCO MAXIMILIANO,DEP. VIVIENDA,Suministro 964/2018
2018,1001,27-03-2018,2000.00,DUPLICENTRO MITRE S.A.,DIR. DE DESARROLLO Y ECONOMIA SOCIAL,Suministro 1247/2018
2018,1005,27-03-2018,8000.00,SU TAXI,CASA DE ABRIGO II,Suministro 953/2018
2018,1545,26-04-2018,394350.00,ORBE S.R.L.,NO USAR-SEC. DE SEGURIDAD Y PROT. CIUDADANA,Suministro 1410/2018
2018,1135,05-04-2018,38720.00,IMPRENTA FIORE,ALMACEN DE COMPRAS,Suministro 1429/2018
2018,942,27-03-2018,24000.00,REX AGENCIA DE PUBLICIDAD S.R.L.,SECRETARIA PRIVADA,Suministro 14589/2018
2018,3460,21-08-2018,6058.18,CODIMAT S.A.,DEPARTAMENTO CEMENTERIO,Suministro 3425/2018
2018,4640,17-10-2018,19869693.67,CERRA Y MORO SRL,DEP. VIALIDAD,Suministro 3708/2018
2018,3585,28-08-2018,40000.00,AIR LIQUIDE ARGENTINA S.A.,SUBSECRETARIA DE GESTION Y ECON DE LA SALUD,Suministro 3778/2018
2018,3813,06-09-2018,32000.00,FERRETERIA INDUSTRIAL FIAS S.A.,DIRECCION GRAL. DE EDUCACION,Suministro 3506/2018
2018,3985,20-09-2018,4286.46,LA MOLIENDA,DIRECCION GRAL. DE EDUCACION,Suministro 3663/2018
2018,4571,16-10-2018,19700.00,EMBRAGUES LEMA,DEP. TALLERES Y MAESTRANZA,Suministro 4714/2018
2018,4587,16-10-2018,8900.00,FUNDAS DONADO,DEP. TALLERES Y MAESTRANZA,Suministro 4363/2018
2018,4588,16-10-2018,5200.00,FUNDAS DONADO,DEP. TALLERES Y MAESTRANZA,Suministro 4337/2018
2018,5006,06-11-2018,35140.00,PINTURERIAS ADN,BALNEARIO MALDONADO,Suministro 3683/2018
2018,4759,26-10-2018,22630.00,ASOCIACION ARGENTINA DE ACTORES,INSTITUTO CULTURAL MUNICIPAL,Suministro 4906/2018
2018,211,02-02-2018,30240.00,PLUSMAR,SERVICIO SOCIAL,Suministro 334/2018
2018,192,01-02-2018,16800.00,GOMEZ MARIANO,DEP. TALLERES Y MAESTRANZA,Suministro 348/2018
2018,304,19-02-2018,82410.00,MARTINEZ GAMBINO INDUSTRIAL S.R.L.,DEP. DE LOGISTICA Y MANT. URBANO,Suministro 381/2018
2018,434,28-02-2018,109600.00,MORGANTI MARCELO ADRIAN,NO USAR- SUBSEC DE EDUCACION,Suministro 179/2018
2018,432,28-02-2018,127000.00,EXTER,NO USAR- SUBSEC DE EDUCACION,Suministro 179/2018
2018,1403,23-04-2018,6240.00,URSINO FEDERICO HECTOR,MUSEO DEL PUERTO,Suministro 1405/2018
2018,1773,09-05-2018,2800.00,CELSIUS COMERCIAL,DEP. ELECTRICIDAD Y MECANICA,Suministro 1750/2018
2018,1394,23-04-2018,5354.60,S Y M,SEC. DE SALUD,Suministro 837/2018
2018,1397,23-04-2018,7205.42,LA MOLIENDA,SECRETARIA PRIVADA,Suministro 1713/2018
2018,1711,04-05-2018,3170.40,SITELEC S.A.,SEC. DE SALUD,Suministro 1830/2018
2018,1921,21-05-2018,1494.00,CUATRO ESTACIONES,SUBSECRETARIA DE DEPORTES,Suministro 929/2018
2018,1449,24-04-2018,48985.92,ANTONACCI FLORENCIA,DIRECCIÓN DE POLÍTICAS DE GÉNERO,Suministro 1632/2018
2018,1434,24-04-2018,33000.00,LASA NICOLAS,"SUBSECR. DE NINEZ, ADOLESC. Y FAMILIA",Suministro 1148/2018
2018,4288,28-09-2018,135000.00,LOPEZ MACARENA,SECRETARIA PRIVADA,Suministro 3741/2018
2018,4346,28-09-2018,81000.00,YEMES MARIO ANTONIO,SECRETARIA PRIVADA,Suministro 4465/2018
2018,4238,28-09-2018,42000.00,BINAGHI ALEJANDRO ANDRES,SECRETARIA PRIVADA,Suministro 4453/2018
2018,2309,15-06-2018,19360.95,CORCEL,COMITE TECNICO EJECUTIVO,Suministro 1648/2018
2018,2299,14-06-2018,9170.00,MARMOLERIA TEXEL,SEC. DE GOBIERNO,Suministro 2482/2018
2018,2799,10-07-2018,2530.00,EXTER,VETERINARIA Y ZOONOSIS,Suministro 2446/2018
2018,2708,29-06-2018,9692.19,PROMAR S.R. L,DELEG. BAHIA BLANCA CENTRO,Suministro 2463/2018
2018,2302,14-06-2018,4235.00,ESCUELA TALLER IMPRENTA LA PIEDAD,INSTITUTO CULTURAL MUNICIPAL,Suministro 2517/2018
2018,2815,11-07-2018,57200.00,SUPERMERCADO LA BANDERITA BAHIA S.A.,DIRECCION GRAL. DE ACCION SOCIAL,Suministro 2461/2018
2018,2979,23-07-2018,75360.00,EQUIVIAL SUDAMERICANA S.A.,DEP. TALLERES Y MAESTRANZA,Suministro 2387/2018
2018,3229,06-08-2018,599000.00,LAGO S.A.,SUBSEC. DE GESTION AMBIENTAL,Suministro 1617/2018
2018,18,15-01-2018,100000.00,TELEDIFUSORA BAHIENSE S.A.,SECRETARIA PRIVADA,Suministro 185/2018
2018,3094,27-07-2018,10000.00,EMPIRES,H.C.D.,Suministro 3422/2018
2018,3733,30-08-2018,80000.00,ARIAS AUTOMOTORES,DEP. TALLERES Y MAESTRANZA,Suministro 3835/2018
2018,3758,31-08-2018,8000.00,SU TAXI,CASA DE ABRIGO II,Suministro 3822/2018
2018,3759,31-08-2018,5310.00,MERCERIA - TAPICERIA MIGUEL,CASA DE ABRIGO II,Suministro 3075/2018
2018,3821,06-09-2018,3399.99,SAPIENZA INDUSTRIA GRAFICA,NO USAR-DIR. TURISMO,Suministro 3819/2018
2018,3822,06-09-2018,9500.00,GRAFICA ZINGER,NO USAR-DIR. TURISMO,Suministro 3819/2018
2018,4027,21-09-2018,13500.00,MARINO MORRESI E HIJOS,DIRECCION GRAL. DE ACCION SOCIAL,Suministro 3919/2018
2018,481,28-02-2018,48000.00,PROYECCION COMUNICACION INTEGRAL,SECRETARIA PRIVADA,Suministro 858/2018
2018,446,28-02-2018,100000.00,EMPIRES,SECRETARIA PRIVADA,Suministro 776/2018
2018,478,28-02-2018,40000.00,UNION INDUSTRIAL BAHIA BLANCA,SECRETARIA PRIVADA,Suministro 893/2018
2018,476,28-02-2018,40000.00,VIEROST SRL.,SECRETARIA PRIVADA,Suministro 898/2018
2018,453,28-02-2018,100000.00,LU3 AM 1080,SECRETARIA PRIVADA,Suministro 902/2018
2018,1877,17-05-2018,7614.00,COOPERATIVA OBRERA LIMITADA DE CONSUMO Y VIVIENDA,DIR. ADULTOS MAYORES,Suministro 2033/2018
2018,1873,17-05-2018,12351.63,PINTURERIA FERNANDEZ,SEC. DE GOBIERNO,Suministro 2048/2018
2018,2273,13-06-2018,17310.00,OJEDA Y GUERRA S.H.,SEC. DE GOBIERNO,Suministro 2250/2018
2018,2637,29-06-2018,26554.38,COOPERATIVA DE TRABAJO NOROESTE LIMITADA,NO USAR-MAYORDOMIA,Suministro 2888/2018
2018,4247,28-09-2018,18000.00,ASESOR.AR,H.C.D.,Suministro 4503/2018
2018,4267,28-09-2018,90000.00,TELEVISION FEDERAL S.A.,H.C.D.,Suministro 4497/2018
2018,4520,10-10-2018,11800.00,COOPERATIVA DE TRABAJO 15 DE JULIO LIMITADA,INSTITUTO CULTURAL MUNICIPAL,Suministro 4758/2018
2018,4513,10-10-2018,24500.00,EQUIPAMIENTO INDUSTRIAL Y VIAL,INSTITUTO CULTURAL MUNICIPAL,Suministro 4759/2018
2018,4946,01-11-2018,7576.00,MARINO MORRESI E HIJOS,SUBDIR. DE TIERRAS E INMUEBLES MUNICIPALES,Suministro 4544/2018
2018,4944,01-11-2018,31683.50,HIPERTEHUELCHE,SUBDIR. DE TIERRAS E INMUEBLES MUNICIPALES,Suministro 4544/2018
2018,698,14-03-2018,8700.00,CASA BERNABE SCA,DEPARTAMENTO CEMENTERIO,Suministro 373/2018
2018,366,22-02-2018,30000.00,GONZALEZ HECTOR EDUARDO,DEP. TALLERES Y MAESTRANZA,Suministro 541/2018
2018,2410,21-06-2018,2680.00,FERRETERIA CENTRO,CASA DEL NIÑO VILLA ROSAS,Suministro 2562/2018
2018,178,31-01-2018,676.80,QUIMICA HARGOS S.R.L.,SUBSECRETARIA DE DEPORTES,Suministro 259/2018
2018,204,02-02-2018,3860.00,IMPRENTA FIORE,VETERINARIA Y ZOONOSIS,Suministro 305/2018
2018,214,02-02-2018,710.40,HIDRAULICA BAHIA,DEP. ELECTRICIDAD Y MECANICA,Suministro 401/2018
2018,210,02-02-2018,4517.82,CODIMAT S.A.,DELEG. GRAL. DANIEL CERRI,Resolución 437/2018
2018,217,02-02-2018,2776.00,PINTURERIAS TESEI,SEC. DE INFRAESTRUCTURA,Suministro 319/2018
2018,1121,03-04-2018,15046.00,VERDULERIA EL PARQUE,NO USAR- SUBSEC DE EDUCACION,Suministro 591/2018
2018,665,12-03-2018,366.00,QUIMICA HARGOS S.R.L.,H.C.D.,Suministro 839/2018
2018,663,12-03-2018,4771.80,COOPERATIVA OBRERA LIMITADA DE CONSUMO Y VIVIENDA,H.C.D.,Suministro 839/2018
2018,185,01-02-2018,4355.00,NEUMATICOS RO-MA,DEP. TALLERES Y MAESTRANZA,Suministro 152/2018
2018,71,23-01-2018,81000.00,RODOVIA S.A.,DEP. TALLERES Y MAESTRANZA,Suministro 141/2018
2018,1190,09-04-2018,398335.00,EQUIPO GEMICO S.A.,SUBSECRETARIA DE GESTION Y ECON DE LA SALUD,Suministro 116/2018
2018,864,22-03-2018,19375.77,DISPROAL,NO USAR- SUBSEC DE EDUCACION,Suministro 727/2018
2018,2916,17-07-2018,9900.00,GRUPO LATIDOS,NO USAR- SUBSEC DE EDUCACION,Suministro 2619/2018
2018,2690,29-06-2018,17424.00,EXITORES ASOCIADOS,H.C.D.,Suministro 2904/2018
2018,2640,29-06-2018,36000.00,COOPERATIVA DE TRABAJO 15 DE JULIO LIMITADA,NO USAR-MAYORDOMIA,Suministro 2893/2018
2018,2607,29-06-2018,1136458.89,COOPERATIVA DE TRABAJO 15 DE JULIO LIMITADA,NO USAR-MAYORDOMIA,Suministro 2891/2018
2018,4835,30-10-2018,111540.00,CASA BLANCO S.A.,DEP. MANTENIMIENTO DE ALUMBRADO PUBLICO,Suministro 4317/2018
2018,4423,04-10-2018,858.23,CODIMAT S.A.,SEC. DE INFRAESTRUCTURA,Suministro 4214/2018
2018,4488,09-10-2018,6100.00,LAGO S.A.,SANEAMIENTO AMBIENTAL,Suministro 4114/2018
2018,4436,05-10-2018,8325.00,CRIENG SALUD E INGENIERIA CLINICA S.A.,SEC. DE SALUD,Suministro 4369/2018
2018,4461,08-10-2018,15000.00,OLEOHIDRAULICA ELOY J COLANTONIO,DEP. TALLERES Y MAESTRANZA,Suministro 4351/2018
2018,4463,08-10-2018,15000.00,TURNER PABLO ARIEL,DEP. TALLERES Y MAESTRANZA,Suministro 4352/2018
2018,625,08-03-2018,5374.00,VIVERO PALIHUE SRL,SECRETARIA PRIVADA,Suministro 773/2018
2018,2405,21-06-2018,26113.42,DISPROAL,NO USAR- SUBSEC DE EDUCACION,Suministro 2214/2018
2018,2402,21-06-2018,8792.65,LA MOLIENDA,NO USAR- SUBSEC DE EDUCACION,Suministro 2214/2018
2018,2140,05-06-2018,50000.00,CID ANGEL DAVID,DEP. DE LOGISTICA Y MANT. URBANO,Suministro 1787/2018
2018,2148,05-06-2018,20253.00,REPUESTOS TATO,NO USAR-SEC. DE SEGURIDAD Y PROT. CIUDADANA,Suministro 2282/2018
2018,3146,31-07-2018,111713.08,CONSAR CONSTRUCTORA ARGENTINA S.R.L.,DEP. PROYECTOS Y OBRAS,Suministro 2371/2018
2018,5513,30-11-2018,35000.00,LA BRUJULA 24,SECRETARIA PRIVADA,Suministro 5798/2018
2018,801,19-03-2018,50820.60,BEITELEZTN MARIA DEL CARMEN,PEQUEÑOS HOGARES - HOGAR SUST.,Suministro 356/2018
2018,1291,16-04-2018,3939.00,PROMAR S.R. L,DEP. MANTENIMIENTO DE ALUMBRADO PUBLICO,Suministro 932/2018
2018,1219,10-04-2018,9900.00,PINTURERIA FERNANDEZ,SUBSECRETARIA DE DEPORTES,Suministro 1108/2018
2018,138,30-01-2018,18634.00,METALURGICA TRE - VOL,TERMINAL DE OMNIBUS,Suministro 345/2018
2018,575,06-03-2018,74280.00,TONO REALE RECTIFICACIONES SOCIEDAD ANONIMA,DEP. TALLERES Y MAESTRANZA,Suministro 244/2018
2018,137,30-01-2018,5645.00,LIBRERIA DON BOSCO,SUBSECRETARIA DE GESTION Y ECON DE LA SALUD,Suministro 174/2018
2018,716,15-03-2018,17185.60,LA LIBRERIA,NO USAR- SUBSEC DE EDUCACION,Suministro 40/2018
2018,1168,09-04-2018,10875.48,TRANSPORTE MAPA S.A.,SEC. DE SALUD,Suministro 1343/2018
2018,1174,09-04-2018,2450.95,FERRETERIA CENTRO,SUBSECRETARIA DE DEPORTES,Suministro 1335/2018
2018,1684,02-05-2018,28000.00,TRANSPORTE CR,INSTITUTO CULTURAL MUNICIPAL,Suministro 733/2018
2018,1556,26-04-2018,48000.00,GULLACI MARILYN PAOLA,"SUBSECR. DE NINEZ, ADOLESC. Y FAMILIA",Suministro 1182/2018
2018,1731,07-05-2018,60000.00,EMBRAGUES LEMA,DEP. TALLERES Y MAESTRANZA,Suministro 1859/2018
2018,3107,30-07-2018,51513.00,ENCENDIDOS PABLO,NO USAR-SEC. DE SEGURIDAD Y PROT. CIUDADANA,Suministro 2919/2018
2018,3103,30-07-2018,14469.92,MOTORES SANTI S.R.L.,NO USAR-SEC. DE SEGURIDAD Y PROT. CIUDADANA,Suministro 2933/2018
2018,3099,30-07-2018,19719.00,ENCENDIDOS PABLO,NO USAR-SEC. DE SEGURIDAD Y PROT. CIUDADANA,Suministro 2965/2018
2018,3109,30-07-2018,50000.00,TRAMA,NO USAR-SEC. DE SEGURIDAD Y PROT. CIUDADANA,Suministro 3266/2018
2018,3141,31-07-2018,26213.00,REPUESTOS TATO,NO USAR-SEC. DE SEGURIDAD Y PROT. CIUDADANA,Suministro 2794/2018
2018,3846,10-09-2018,832870.00,PLAY TIME,SEC. DE INFRAESTRUCTURA,Suministro 2992/2018
2018,3097,30-07-2018,90000.00,SERMAT S.A.,DEP. TALLERES Y MAESTRANZA,Suministro 3210/2018
2018,3456,21-08-2018,8637.90,HIPERTEHUELCHE,SUBDIR. DE TIERRAS E INMUEBLES MUNICIPALES,Suministro 3108/2018
2018,4420,04-10-2018,19695.25,ZAPATILANDIA,HOGAR REFUGIO DE VIOLENCIA FAMILIAR,Suministro 3961/2018
2018,4842,30-10-2018,19500.00,GRAFICA ZINGER,DIRECCION GRAL. DE TRANSITO,Suministro 2671/2018
2018,4673,18-10-2018,270838.63,DISPROAL,"SUBSECR. DE NINEZ, ADOLESC. Y FAMILIA",Suministro 3325/2018
2018,3885,13-09-2018,11840.00,FRANZONI JORGE EDMUNDO,TEATRO MUNICIPAL,Suministro 3988/2018
2018,4595,16-10-2018,37900.00,COMSUR S.R.L.,"SUBSECR. DE NINEZ, ADOLESC. Y FAMILIA",Suministro 3873/2018
2018,908,23-03-2018,39000.00,COSTILLA PAULA SOLEDAD,NO USAR- SUBSEC DE EDUCACION,Suministro 819/2018
2018,904,23-03-2018,49500.00,MARTELLINI LAURA INES,NO USAR- SUBSEC DE EDUCACION,Suministro 811/2018
2018,877,22-03-2018,72000.00,TATO CORTE,NO USAR- SUBSEC DE EDUCACION,Suministro 938/2018
2018,1686,02-05-2018,66308.00,INGENIERIA BAHIA S.R.L.,DIRECCION GRAL. DE TRANSITO,Suministro 1602/2018
2018,1624,27-04-2018,1899.62,PINTURERIA FERNANDEZ,DELEG. LAS VILLAS,Suministro 1608/2018
2018,1618,27-04-2018,80000.00,SODAGO,DIVISION HIGIENE Y SEGURIDAD EN EL TRABAJO,Suministro 1828/2018
2018,298,15-02-2018,46120.00,TU CLIMA,HOGAR REFUGIO DE VIOLENCIA FAMILIAR,Suministro 383/2018
2018,299,15-02-2018,3150.00,MH CARTELES,MUSEO DE ARTE CONTEMPORANEO,Suministro 498/2018
2018,1629,27-04-2018,29274.00,SAUCO MARCELA DELMA,NO USAR- SUBSEC DE EDUCACION,Suministro 1254/2018
2018,2255,11-06-2018,2670.00,TUCCI EL REY DEL COLCHON,CASA DE ABRIGO II,Suministro 1644/2018
2018,414,27-02-2018,223960.00,COOPERATIVA DE TRABAJO ECOPLANTA LTDA,SUBSEC. DE GESTION AMBIENTAL,Suministro 496/2018
2018,425,28-02-2018,418791.75,COOPERATIVA ANGEL G BORLENGHI LTDA,H.C.D.,Suministro 679/2018
2018,766,16-03-2018,7213.04,LA MOLIENDA,SERVICIO SOCIAL,Suministro 650/2018
2018,1186,09-04-2018,67581.61,SUPERMERCADO LA BANDERITA BAHIA S.A.,NO USAR- SUBSEC DE EDUCACION,Suministro 503/2018
2018,1187,09-04-2018,50170.00,VITALE CARNES S.A.,NO USAR- SUBSEC DE EDUCACION,Suministro 503/2018
2018,566,05-03-2018,11986.00,MILLA NEUMATICOS,NO USAR-SEC. DE SEGURIDAD Y PROT. CIUDADANA,Suministro 599/2018
2018,506,28-02-2018,160000.00,PERIN VALERIA SOLEDAD,SECRETARIA PRIVADA,Suministro 949/2018
2018,505,28-02-2018,160000.00,FLORES FRANCISCO EZEQUIEL,SECRETARIA PRIVADA,Suministro 946/2018
2018,507,28-02-2018,32000.00,POMBO ANDRES MANUEL,SECRETARIA PRIVADA,Suministro 910/2018
2018,511,28-02-2018,40000.00,ZAMUDIO HORACIO ISMAEL,SECRETARIA PRIVADA,Suministro 907/2018
2018,1210,10-04-2018,15587.50,HIPERTEHUELCHE,DELEG. GRAL. DANIEL CERRI,Suministro 1246/2018
2018,835,21-03-2018,50000.00,FIDALGO LUIS ALBERTO,DEP. TALLERES Y MAESTRANZA,Suministro 1131/2018
2018,834,21-03-2018,10707.71,LA MOLIENDA,COMITE TECNICO EJECUTIVO,Suministro 619/2018
2018,837,21-03-2018,11941.20,CARPINTERIA SAN CAYETANO,NO USAR-SEC DE MODERNIZACION  Y CALIDAD DE GESTION,Suministro 1295/2018
2018,1158,06-04-2018,34900.00,EOS S.A.,HOGAR REFUGIO DE VIOLENCIA FAMILIAR,Suministro 3/2018
2018,2070,31-05-2018,430740.00,R1 BAHIA BLANCA S.A.,DIRECCIÓN DE POLÍTICAS DE GÉNERO,Resolución 6/2018
2018,1316,18-04-2018,1203009.40,DROGUERIA GAVAZZA,SUBSECRETARIA DE GESTION Y ECON DE LA SALUD,Suministro 79/2018
2018,701,14-03-2018,38211.00,BENTEVENGA SILVIA RAQUEL,SISTEMA DE AMAS EXTERNAS,Suministro 331/2018
2018,694,14-03-2018,38211.00,DILGE DEBORA ANDREA,SISTEMA DE AMAS EXTERNAS,Suministro 330/2018
2018,1740,07-05-2018,2728.00,SILTRAN AUDIO,SECRETARIA PRIVADA,Suministro 2075/2018
2018,1750,08-05-2018,30000.00,EQUIPO GEMICO S.A.,SUBSECRETARIA DE GESTION Y ECON DE LA SALUD,Suministro 2022/2018
2018,3126,30-07-2018,45632759.72,BAHIA AMBIENTAL SAPEM,SUBSEC. DE GESTION AMBIENTAL,Suministro 2984/2018
2018,3053,25-07-2018,5611.26,AÑOS LUZ,ACCION COMUNITARIA,Suministro 2525/2018
2018,3789,03-09-2018,6015.00,MARINO MORRESI E HIJOS,ACCION COMUNITARIA,Suministro 2525/2018
2018,1214,10-04-2018,3630.00,ESCUELA TALLER IMPRENTA LA PIEDAD,MUSEO DE ARTE CONTEMPORANEO,Suministro 1684/2018
2018,1235,12-04-2018,49500.00,COLEGIO DE ABOGADOS DEL DEPARTAMENTO JUDICIAL BAHIA BLANCA,SEC. DE GOBIERNO,Suministro 1636/2018
2018,1349,20-04-2018,5512.00,PINTURERIAS ADN,SEC. DE GOBIERNO,Suministro 1260/2018
2018,1241,12-04-2018,25400.00,TORNERIA MECANICA FURIA,SUBSEC. DE GESTION AMBIENTAL,Suministro 1280/2018
2018,1569,26-04-2018,48000.00,IOCOLI MARIA BELEN,"SUBSECR. DE NINEZ, ADOLESC. Y FAMILIA",Suministro 1183/2018
2018,1332,19-04-2018,66935.12,CISTERNAS JOSE RODRIGO,HOGAR DEL ADOLESCENTE,Suministro 1159/2018
2018,4462,08-10-2018,5961.00,AÑOS LUZ,DEP. ELECTRICIDAD Y MECANICA,Suministro 4361/2018
2018,4477,08-10-2018,10000.00,REPUESTOS TATO,DEP. TALLERES Y MAESTRANZA,Suministro 4358/2018
2018,4518,10-10-2018,686.78,AÑOS LUZ,SISTEMA DE AMAS EXTERNAS,Suministro 4181/2018
2018,4568,12-10-2018,7820.00,TRAVESIA - VIAJES Y TURISMO,INSTITUTO CULTURAL MUNICIPAL,Suministro 4892/2018
2018,4903,31-10-2018,159000.00,TALLER UNO COOPERATIVA DE TRABAJO LIMITADA,H.C.D.,Suministro 5031/2018
2018,5837,11-12-2018,59000.00,INTEL S.R.L.,DEP. MANTENIMIENTO DE ALUMBRADO PUBLICO,Suministro 5230/2018
2018,689,14-03-2018,50820.60,PINO MARIA,SISTEMA DE AMAS EXTERNAS,Suministro 339/2018
2018,1654,27-04-2018,61358.72,SANDOVAL VALERIA ALEJANDRA,SUEÑO DE BARRILETE,Suministro 1113/2018
2018,2030,29-05-2018,46019.07,COSTANZA YESSICA BELEN,CASA DE ABRIGO II,Suministro 2000/2018
2018,2217,08-06-2018,19500.00,ARTIGAS,CENTRO CAPAC. Y PROMOCION VILLA MIRAMAR,Suministro 2319/2018
2018,2213,08-06-2018,6219.80,COOPERATIVA OBRERA LIMITADA DE CONSUMO Y VIVIENDA,DIR. ADULTOS MAYORES,Suministro 2331/2018
2018,3004,24-07-2018,36907.69,PANADERIA EL CRISOL,"SUBSECR. DE NINEZ, ADOLESC. Y FAMILIA",Suministro 2277/2018
2018,2869,13-07-2018,460977.59,LA CABAÑA,"SUBSECR. DE NINEZ, ADOLESC. Y FAMILIA",Suministro 1731/2018
2018,2868,13-07-2018,30000.00,REALE SERVICIOS PUBLICITARIOS,SECRETARIA PRIVADA,Suministro 3156/2018
2018,5505,30-11-2018,24000.00,RADIO NORTE,SECRETARIA PRIVADA,Suministro 5799/2018
2018,5481,30-11-2018,151510.00,TROFEOS OROS,SUBSECRETARIA DE DEPORTES,Suministro 4988/2018
2018,6267,28-12-2018,470000.00,COINCE BAHIA S.A.,SEC. DE INFRAESTRUCTURA,Suministro 5493/2018
2018,6130,19-12-2018,225207.42,C3I S.A.,NO USAR-SEC. DE SEGURIDAD Y PROT. CIUDADANA,Suministro 5199/2018
2018,5134,15-11-2018,51600.00,HOTEL ARGOS,INSTITUTO CULTURAL MUNICIPAL,Suministro 5513/2018
2018,289,15-02-2018,5737321.20,GRUPO MARCO CONSTRUCCIONES S.R.L.,DEP. PROYECTOS Y OBRAS,Suministro 545/2018
2018,4047,24-09-2018,27960.00,FERRETERIA CENTRO,DIRECCION GRAL. DE ACCION SOCIAL,Suministro 3937/2018
2018,3905,14-09-2018,21300.00,CASA MARTINEZ,ACCION COMUNITARIA,Suministro 4053/2018
2018,4844,30-10-2018,166992.66,C3I S.A.,DIRECCION GRAL. DE EDUCACION,Suministro 3673/2018
2018,4843,30-10-2018,29037.12,KBYTE COMPUTACION,DIRECCION GRAL. DE EDUCACION,Suministro 3673/2018
2018,6336,28-12-2018,238625.00,"SEGUSUR S.H. DE GOMEZ, GUSTAVO Y GARCIA, MARTIN",DIVISION HIGIENE Y SEGURIDAD EN EL TRABAJO,Suministro 5629/2018
2018,5860,12-12-2018,14990.00,BICICLETERIA INFANTE,NO USAR-SEC. DE SEGURIDAD Y PROT. CIUDADANA,Suministro 5975/2018
2018,5876,12-12-2018,5800.00,CENICCOLA PABLO MARTIN,SUBSECRETARIA DE DEPORTES,Suministro 5891/2018
2018,1767,08-05-2018,3907.00,MAXWELL GROUP,H.C.D.,Suministro 1654/2018
2018,1274,16-04-2018,29480.00,DIESEL CATA S.R.L.,DEP. TALLERES Y MAESTRANZA,Suministro 1692/2018
2018,2269,13-06-2018,147000.00,ZAPATILANDIA,MAMAS CUIDADORAS,Suministro 1637/2018
